TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountPercentPct,PaymentMethod
2273,2/20/25,1107,2062,404,1,400.61,24,DebitCard
2274,10/10/24,1096,2046,402,1,20.31,9,DebitCard
2275,12/11/24,1089,2071,404,,1058.03,16,CreditCard
2276,6/21/24,1013,2005,404,3,773.38,23,GiftCard
2277,7/25/24,1164,2079,403,0,1473.6,25,CreditCard
2278,6/20/24,1116,2035,401,1,1680.32,22,DebitCard
2279,8/5/24,1032,2072,404,2,268.62,18,DebitCard
2280,1/14/25,1005,2039,404,,2585.61,0,CreditCard
2281,5/3/25,1075,2032,403,1,607.37,15,CreditCard
2282,12/16/24,1177,2054,402,0,3337.8,11,Cash
2283,7/20/24,1099,2040,402,2,65.74,17,MobilePay
2284,11/7/24,1152,2047,402,3,1413.85,22,DebitCard
2285,10/30/24,1005,2079,402,3,547.18,6,MobilePay
2286,11/19/24,1193,2051,401,2,172.63,23,DebitCard
2287,12/4/24,1089,2087,401,,1465.38,23,Cash
2288,5/15/25,1024,2009,403,0,35.09,7,MobilePay
2289,10/1/24,1089,2070,403,,46.99,14,DebitCard
2290,2/27/25,1089,2059,401,3,1870.47,6,CreditCard
2291,7/5/24,1134,2068,404,2,839,10,CreditCard
2292,8/28/24,1031,2024,403,3,1357.58,14,Cash
2293,11/22/24,1001,2059,401,1,1403.43,10,CreditCard
2294,4/7/25,1022,2031,401,0,369.69,11,DebitCard
2295,12/27/24,1061,2023,404,1,4992.31,14,DebitCard
2296,11/6/24,1047,2017,403,1,1872.8,0,DebitCard
2297,4/25/25,1158,2083,402,3,511.68,8,CreditCard
2298,5/9/25,1089,2005,402,1,233.15,5,MobilePay
2299,2/1/25,1005,2029,402,2,144.61,25,CreditCard
2300,12/1/24,1116,2001,404,2,690.1,17,CreditCard
2301,9/18/24,1099,2091,403,0,4817.29,13,DebitCard
2302,7/22/24,1005,2031,402,1,893.37,8,Cash
2303,1/3/25,1032,2059,404,0,1465.65,3,DebitCard
2304,2/7/25,1005,2038,404,,56.73,22,CreditCard
2305,12/17/24,1005,2042,403,2,610.94,19,GiftCard
2306,2/19/25,1032,2038,401,3,1367.03,1,DebitCard
2307,4/15/25,1194,2021,404,1,1855.71,12,CreditCard
2308,4/5/25,1040,2013,402,1,3480.62,9,DebitCard
2309,10/21/24,1103,2033,404,2,571.17,20,CreditCard
2310,12/26/24,1053,2035,404,2,3191.71,7,CreditCard
2311,7/4/24,1180,2004,403,0,1214.57,9,Cash
2312,3/21/25,1005,2055,403,1,1951.95,8,CreditCard
2313,9/14/24,1033,2097,401,0,1797.42,4,Cash
2314,5/9/25,1034,2019,402,3,4944.7,21,DebitCard
2315,4/18/25,1071,2067,403,2,1784.53,22,Cash
2316,1/8/25,1183,2064,404,,1027.31,1,Cash
2317,7/29/24,1052,2082,404,,1946.44,25,CreditCard
2318,9/27/24,1012,2009,402,2,61.81,4,Cash
2319,10/3/24,1147,2034,404,,1054.86,21,CreditCard
2320,1/31/25,1145,2049,402,1,1719.82,21,DebitCard
2321,4/11/25,1051,2015,401,0,324.38,4,CreditCard
2322,7/6/24,1001,2054,403,3,2328.58,11,CreditCard
2323,9/21/24,1133,2041,403,2,2084.29,2,Cash
2324,5/29/25,1032,2000,401,,708.28,7,Cash
2325,3/15/25,1135,2037,401,3,547.94,3,CreditCard
2326,7/15/24,1020,2033,401,3,59.63,0,DebitCard
2327,3/21/25,1051,2068,404,,1681.17,11,Cash
2328,3/28/25,1186,2013,402,0,1842.35,8,DebitCard
2329,5/10/25,1071,2052,401,2,1104.09,6,DebitCard
2330,2/22/25,1020,2027,403,0,894.85,10,DebitCard
2331,6/29/24,1152,2073,404,2,348.07,8,Cash
2332,9/18/24,1005,2067,401,0,740.18,14,DebitCard
2333,3/8/25,1125,2097,401,3,4790.03,0,CreditCard
2334,12/20/24,1086,2080,401,3,?,24,DebitCard
2335,2/14/25,1037,2005,402,2,1220.91,8,GiftCard
2336,3/6/25,1071,2002,404,2,493.35,10,GiftCard
2337,12/18/24,1117,2068,404,2,271.67,10,CreditCard
2338,10/4/24,1108,2087,402,1,674,21,GiftCard
2339,1/10/25,1178,2035,401,1,3949.04,10,DebitCard
2340,8/9/24,1007,2046,404,2,68.8,16,DebitCard
2341,11/28/24,1053,2091,402,3,4295.41,10,CreditCard
2342,8/28/24,1174,2019,401,1,1160.07,21,CreditCard
2343,10/31/24,1087,2053,401,1,947.33,22,Cash
2344,7/31/24,1030,2064,401,1,1374.65,17,GiftCard
2345,12/20/24,1005,2040,404,,49.28,6,DebitCard
2346,11/23/24,1082,2009,404,2,93.07,18,GiftCard
2347,7/4/24,1139,2087,401,1,179.3,13,DebitCard
2348,12/22/24,1154,2039,403,3,4220.48,4,GiftCard
2349,8/26/24,1131,2026,401,0,827.26,18,DebitCard
2350,8/2/24,1174,2019,401,2,2962.32,24,CreditCard
2351,3/22/25,1005,2097,401,1,619.49,1,CreditCard
2352,3/30/25,1005,2097,401,0,1093.8,3,Cash
2353,11/28/24,1116,2077,402,3,1234.57,23,Cash
2354,11/20/24,1089,2091,403,3,4023.23,15,Cash
2355,4/13/25,1048,2046,401,3,24.22,3,DebitCard
2356,8/10/24,1055,2054,403,2,4572.81,11,DebitCard
2357,10/21/24,1134,2077,402,2,656.8,19,GiftCard
2358,5/25/25,1026,2039,401,3,3431.3,12,CreditCard
2359,2/7/25,1058,2041,401,3,3325.03,22,Cash
2360,11/2/24,1136,2095,401,3,928.15,9,GiftCard
2361,11/18/24,1116,2041,403,2,4893.47,2,CreditCard
2362,12/20/24,1194,2098,404,3,1638.09,9,CreditCard
2363,6/29/24,1116,2061,402,1,742.38,7,Cash
2364,5/13/25,1180,2076,402,1,817.33,14,CreditCard
2365,12/17/24,1181,2039,401,2,3478.5,19,CreditCard
2366,1/10/25,1058,2041,401,2,2061.32,0,CreditCard
2367,2/23/25,1149,2049,401,1,1599.68,3,CreditCard
2368,4/7/25,1099,2019,403,2,3426.36,7,Cash
2369,5/4/25,1189,2078,401,3,?,16,Cash
2370,6/7/24,1116,2019,404,0,4742.56,20,GiftCard
2371,4/24/25,1020,2085,404,0,547.53,1,DebitCard
2372,12/18/24,1115,2023,402,2,4986.14,1,GiftCard
2373,5/22/25,1007,2054,403,0,3406.14,16,CreditCard
2374,11/1/24,1029,2024,404,3,1505.2,22,DebitCard
2375,5/29/25,1019,2054,404,2,4775.58,25,DebitCard
2376,6/14/24,1032,2035,403,0,4948.55,4,DebitCard
2377,2/18/25,1141,2079,404,0,4389.1,19,CreditCard
2378,12/29/24,1162,2046,401,0,39.58,23,DebitCard
2379,3/11/25,1117,2046,403,2,123.26,5,GiftCard
2380,3/25/25,1005,2023,404,2,3392.81,19,GiftCard
2381,4/25/25,1091,2020,402,3,1767.56,25,GiftCard
2382,3/25/25,1011,2097,403,,4107.12,20,DebitCard
2383,10/16/24,1053,2034,403,2,828.69,16,DebitCard
2384,7/29/24,1137,2013,403,1,797.47,21,CreditCard
2385,5/6/25,1187,2010,403,2,436.05,24,DebitCard
2386,10/21/24,1032,2059,403,1,65.75,3,CreditCard
2387,6/7/24,1062,2083,404,1,1080.26,21,GiftCard
2388,10/27/24,1066,2068,404,0,1185.48,23,CreditCard
2389,10/10/24,1064,2091,404,0,566.52,24,DebitCard
2390,3/20/25,1032,2039,404,2,1079.93,17,DebitCard
2391,3/5/25,1104,2083,401,3,1330.26,8,Cash
2392,9/8/24,1018,2033,402,1,114.82,13,CreditCard
2393,8/16/24,1005,2082,403,0,1835.25,21,MobilePay
2394,7/27/24,1024,2023,401,3,1917.67,21,CreditCard
2395,9/13/24,1144,2019,404,1,3830.85,0,DebitCard
2396,7/29/24,1116,2013,403,1,1292.45,23,CreditCard
2397,10/26/24,1034,2039,401,0,1652.12,17,DebitCard
2398,10/3/24,1066,2023,403,3,1025.35,19,Cash
2399,8/28/24,1020,2046,403,1,80.08,18,CreditCard
2400,9/29/24,1156,2000,402,3,571.86,11,GiftCard
